timestamp,symbol,timeframe,backend,close,fwd_log_return,hmm_ok,hmm_regime,hmm_policy,hmm_confidence,hmm_bull_prob,hmm_neutral_prob,hmm_bear_prob,hmm_reason,hmm_state_prob_max,hmm_state_prob_min,hmm_state_prob_margin,hmm_regime_prob_margin,hmm_state_prob_entropy,hmm_effective_emission_backend,hmm_mapping_method,fit_seconds
2022-08-03T23:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3695,0.004051322219178724,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,score_order,1.1027137079508975
2022-08-04T03:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3713,0.011780591396888753,True,bear,caution,0.0,3.2258016327715044e-21,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,1.5220333864891729e-19,pomegranate_gmm,matched,1.1005260000238195
2022-08-04T07:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3715,0.007508750752569597,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.1002635000040755
2022-08-04T11:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3696,0.02088429316692093,True,bear,caution,0.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.1054312499472871
2022-08-04T15:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3686,0.004061194156387463,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.1087483750889078
2022-08-04T19:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3671,0.007598408335619725,True,bear,caution,0.0,0.9986279658431545,0.001372034156845533,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,0.9986279658431545,0.0,0.997255931686309,0.997255931686309,0.010414801922864252,pomegranate_gmm,matched,1.1041766660055146
2022-08-04T23:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.371,0.014450345103789395,True,bear,caution,0.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.1074580419808626
2022-08-05T03:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3757,-0.0037333376695397984,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.1088863749755546
2022-08-05T07:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3743,0.002135042177458222,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.1061101250816137
2022-08-05T11:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3774,-0.00824801802406652,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.1057822500588372
2022-08-05T15:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3701,0.012619310972156945,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.113195791025646
2022-08-05T19:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3699,0.011290442515692212,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.9227393750334159
2022-08-05T23:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3764,-0.013103543553410715,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0112483750563115
2022-08-06T03:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3743,-0.008316613998337904,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.984230958041735
2022-08-06T07:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3751,-0.008836581800497888,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0239170000422746
2022-08-06T11:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3743,-0.005894979557806569,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0780952089698985
2022-08-06T15:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3748,-0.005350467552831026,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.1060101669281721
2022-08-06T19:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3741,0.00080160324933651,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.141847874969244
2022-08-06T23:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3715,0.0018824800503364036,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.1158696659840643
2022-08-07T03:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3712,0.005641385008492823,True,neutral,caution,0.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0960315830307081
2022-08-07T07:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3718,0.013889112160667093,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.8451035000616685
2022-08-07T11:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3721,0.026519719100277526,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.8011239999905229
2022-08-07T15:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3728,0.01754897468947776,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.7886292079929262
2022-08-07T19:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3744,0.0161614326983036,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.8076866660267115
2022-08-07T23:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3722,0.017312990699598824,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.8241426249733195
2022-08-08T03:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3733,0.010128018343773248,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.7877433750545606
2022-08-08T07:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.377,0.0015902468233347778,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.939365875092335
2022-08-08T11:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3821,-0.03569904921275536,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.8151065000565723
2022-08-08T15:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3794,-0.04281176052733981,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.8368274159729481
2022-08-08T19:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3805,-0.039126105276579407,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.7586664169793949
2022-08-08T23:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3787,-0.03083767616141365,True,neutral,caution,0.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.7740981250535697
2022-08-09T03:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3771,-0.043355475980899394,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.785895208013244
2022-08-09T07:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3776,-0.03970812005232091,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.9671410840237513
2022-08-09T11:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3687,-0.010908207425464295,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.7931946670869365
2022-08-09T15:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3635,0.0367311072907373,True,neutral,caution,0.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0038450839929283
2022-08-09T19:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3659,0.026430880554762035,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.8723632090259343
2022-08-09T23:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3672,0.037942034419983235,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.7952132500940934
2022-08-10T03:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3611,0.05416924349663494,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.7504874999867752
2022-08-10T07:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3629,0.04657011583530413,True,neutral,caution,1.0,2.154832700530844e-40,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,1.968131329002299e-38,pomegranate_gmm,matched,0.8189777500228956
2022-08-10T11:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3647,0.04214823285660075,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.8810742920031771
2022-08-10T15:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3771,0.003969834510911016,True,neutral,caution,0.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.8717861250042915
2022-08-10T19:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3757,0.013220710808528371,True,neutral,caution,0.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.8088572080014274
2022-08-10T23:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3814,-0.003151263111989962,True,neutral,caution,0.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.7389919169945642
2022-08-11T03:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3812,-0.008429976160459264,True,neutral,caution,0.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.7841247920878232
2022-08-11T07:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3802,-0.01217268272022087,True,neutral,caution,0.0,1.0,0.0,1.7908310369240668e-30,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,1.2266274445875312e-28,pomegranate_gmm,matched,1.0950720000546426
2022-08-11T11:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3804,-0.024212969488200804,True,bull,caution,1.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.7273927499772981
2022-08-11T15:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3786,-0.013562234202350427,True,bull,caution,0.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0974746249848977
2022-08-11T19:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3807,-0.009501259124140252,True,bull,caution,0.0,0.0,1.0,5.605193857299268e-45,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,5.711279748458001e-43,pomegranate_gmm,matched,0.7082054578932002
2022-08-11T23:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3802,-0.001579363318556011,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.8112016658997163
2022-08-12T03:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.378,0.010264598611882803,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0961725000524893
2022-08-12T07:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3756,0.0137495555831024,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.102899541030638
2022-08-12T11:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3713,0.022371106054722163,True,neutral,caution,0.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.8641177079407498
2022-08-12T15:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3735,0.019093658815579603,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.6733770839637145
2022-08-12T19:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3771,0.0010601644247679122,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.715582791948691
2022-08-12T23:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3796,-0.0042238711161850595,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.6085994580062106
2022-08-13T03:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3819,0.0054837583562562875,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.8138983329990879
2022-08-13T07:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3808,0.015116263857020222,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.6283613750711083
2022-08-13T11:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3797,0.013861867050027635,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.6415310419397429
2022-08-13T15:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3807,0.005239729043204844,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.6229287079768255
2022-08-13T19:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3775,0.0031737662186697383,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.6420755829894915
2022-08-13T23:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.378,-0.006103243039664529,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.6411774170119315
2022-08-14T03:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.384,-0.0060075928365429096,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0269846660085022
2022-08-14T07:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3866,-0.044428247821205996,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.7203480419702828
2022-08-14T11:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.385,-0.04488869390280888,True,neutral,caution,0.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.6604590000351891
2022-08-14T15:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3827,-0.027014354612042355,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.7577047919621691
2022-08-14T19:00:00+00:00,XRPUSDT,1h,pomegranate_gmm,0.3787,-0.01704435402907787,True,neutral,caution,0.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.6991991669638082
