timestamp,symbol,timeframe,backend,close,fwd_log_return,hmm_ok,hmm_regime,hmm_policy,hmm_confidence,hmm_bull_prob,hmm_neutral_prob,hmm_bear_prob,hmm_reason,hmm_state_prob_max,hmm_state_prob_min,hmm_state_prob_margin,hmm_regime_prob_margin,hmm_state_prob_entropy,hmm_effective_emission_backend,hmm_mapping_method,fit_seconds
2022-08-03T23:00:00+00:00,SOLUSDT,1h,pomegranate_gmm,38.54,0.007496480757355581,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,score_order,1.1249610000522807
2022-08-04T03:00:00+00:00,SOLUSDT,1h,pomegranate_gmm,39.36,0.018626262128470825,True,bear,caution,0.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.121106082922779
2022-08-04T07:00:00+00:00,SOLUSDT,1h,pomegranate_gmm,39.21,0.021945640472368928,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.1235531250713393
2022-08-04T11:00:00+00:00,SOLUSDT,1h,pomegranate_gmm,38.61,0.06030462912782294,True,bear,caution,0.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.1195105420192704
2022-08-04T15:00:00+00:00,SOLUSDT,1h,pomegranate_gmm,38.88,0.028649443276905225,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.7209578340407461
2022-08-04T19:00:00+00:00,SOLUSDT,1h,pomegranate_gmm,38.38,0.039841837408115095,True,bear,caution,4.467480892834466e-18,0.9999999999967786,3.2214753867866903e-12,4.467480892834466e-18,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,0.9999999999967786,4.467480892834466e-18,0.9999999999935572,0.9999999999935572,8.846564704722685e-11,pomegranate_gmm,matched,1.111721416004002
2022-08-04T23:00:00+00:00,SOLUSDT,1h,pomegranate_gmm,38.83,0.04334263681784596,True,bear,caution,0.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.1105088329641148
2022-08-05T03:00:00+00:00,SOLUSDT,1h,pomegranate_gmm,40.1,0.010172522902075596,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.115302582969889
2022-08-05T07:00:00+00:00,SOLUSDT,1h,pomegranate_gmm,40.08,0.00844725519886565,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.8573817079886794
2022-08-05T11:00:00+00:00,SOLUSDT,1h,pomegranate_gmm,41.01,-0.01771264020071197,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.032128290971741
