timestamp,symbol,timeframe,backend,close,fwd_log_return,hmm_ok,hmm_regime,hmm_policy,hmm_confidence,hmm_bull_prob,hmm_neutral_prob,hmm_bear_prob,hmm_reason,hmm_state_prob_max,hmm_state_prob_min,hmm_state_prob_margin,hmm_regime_prob_margin,hmm_state_prob_entropy,hmm_effective_emission_backend,hmm_mapping_method,fit_seconds
2026-01-01T08:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,2982.59,0.01652276123977522,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.075897958013229
2026-01-01T12:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,2987.69,0.020204916379607505,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.077605374972336
2026-01-01T16:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,2982.29,0.04905055653637792,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0722490419866517
2026-01-01T20:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,2989.08,0.0422229156984372,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.072165625053458
2026-01-02T00:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3006.14,0.04069557857837128,True,neutral,caution,0.9999999999999885,0.0,0.9999999999999885,1.1629806411514667e-14,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,0.9999999999999885,0.0,0.9999999999999768,0.9999999999999768,3.8469104314200695e-13,pomegranate_gmm,score_order,1.0778615419985726
2026-01-02T04:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3011.84,0.03419468497226158,True,neutral,caution,0.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0666287500644103
2026-01-02T08:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3032.28,0.02062817116326994,True,bear,caution,0.9999999999968989,0.0,3.1010896975229163e-12,0.9999999999968989,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,0.9999999999968989,0.0,0.9999999999937979,0.9999999999937979,8.527768054629845e-11,pomegranate_gmm,score_order,1.0737317079911008
2026-01-02T12:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3048.67,0.01832116780882052,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0781222080113366
2026-01-02T16:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3132.22,-0.008074732337460902,True,bear,caution,3.729976252339798e-41,1.0,0.0,3.729976252339798e-41,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,3.4722194864790026e-39,pomegranate_gmm,matched,1.063415083102882
2026-01-02T20:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3117.99,-0.000750765238259204,True,bull,caution,1.0,1.0,0.0,1.0935696221311414e-37,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,9.306955630107874e-36,pomegranate_gmm,score_order,1.0768733749864623
