timestamp,symbol,timeframe,backend,close,fwd_log_return,hmm_ok,hmm_regime,hmm_policy,hmm_confidence,hmm_bull_prob,hmm_neutral_prob,hmm_bear_prob,hmm_reason,hmm_state_prob_max,hmm_state_prob_min,hmm_state_prob_margin,hmm_regime_prob_margin,hmm_state_prob_entropy,hmm_effective_emission_backend,hmm_mapping_method,fit_seconds
2022-08-03T23:00:00+00:00,BTCUSDT,1h,pomegranate_normal,22818.37,-0.008599709479179367,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,score_order,4.29442020796705
2022-08-04T03:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23095.74,0.0034397344026420606,True,bear,caution,0.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.4869195419596508
2022-08-04T07:00:00+00:00,BTCUSDT,1h,pomegranate_normal,22947.92,0.010324798009267272,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.4762949589639902
2022-08-04T11:00:00+00:00,BTCUSDT,1h,pomegranate_normal,22885.01,0.022473118032377268,True,bear,caution,0.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.7402199590578675
2022-08-04T15:00:00+00:00,BTCUSDT,1h,pomegranate_normal,22931.68,0.0024638551765098797,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.5594241250073537
2022-08-04T19:00:00+00:00,BTCUSDT,1h,pomegranate_normal,22451.24,0.0212236618399791,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.7272628749487922
2022-08-04T23:00:00+00:00,BTCUSDT,1h,pomegranate_normal,22622.98,0.030020061930577643,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.6025352090364322
2022-08-05T03:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23175.32,-7.206201133364179e-05,True,bear,block,1.0,0.0,1.2819346669401054e-24,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,7.052393308285333e-23,pomegranate_normal,matched,0.26968645805027336
2022-08-05T07:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23186.08,0.0008531653099476042,True,bear,block,0.9999420068071262,0.0,5.799319287377517e-05,0.9999420068071262,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,0.9999420068071262,0.0,0.9998840136142524,0.9998840136142524,0.0006237258317369496,pomegranate_normal,matched,0.4118062920169905
2022-08-05T11:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23405.13,-0.010639981569594658,True,bear,caution,1.5917185063128578e-28,0.0,1.0,1.5917185063128578e-28,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,1.018820310862833e-26,pomegranate_normal,matched,0.29729999997653067
2022-08-05T15:00:00+00:00,BTCUSDT,1h,pomegranate_normal,22988.25,0.009264316930524239,True,bear,block,1.0,0.0,2.4535911025791752e-37,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,2.0683305765544594e-35,pomegranate_normal,matched,0.2587971669854596
2022-08-05T19:00:00+00:00,BTCUSDT,1h,pomegranate_normal,22932.83,0.010941185234303711,True,bear,caution,0.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.4571742080152035
2022-08-05T23:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23312.42,-0.01548490381388308,True,neutral,caution,1.0,0.0,1.0,5.97215510071701e-18,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,2.3685223027742546e-16,pomegranate_normal,matched,0.27099416602868587
2022-08-06T03:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23173.65,-0.00795216884509739,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.37161895900499076
2022-08-06T07:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23205.87,-0.00821781006509973,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.39892074989620596
2022-08-06T11:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23157.42,-0.005149386106532945,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.4490963330026716
2022-08-06T15:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23202.21,-0.007747735636748754,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.37419599993154407
2022-08-06T19:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23185.12,-0.0010400004044441725,True,neutral,caution,1.0,0.0,1.0,8.477894714627618e-31,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,5.870321145863321e-29,pomegranate_normal,matched,0.387998583028093
2022-08-06T23:00:00+00:00,BTCUSDT,1h,pomegranate_normal,22954.21,0.009546427689530375,True,neutral,caution,1.0,0.0,1.0,6.634908592029883e-31,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,4.610451547622268e-29,pomegranate_normal,matched,0.5436709580244496
2022-08-07T03:00:00+00:00,BTCUSDT,1h,pomegranate_normal,22990.1,0.013674180968489753,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.436336167040281
2022-08-07T07:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23015.95,0.0338207638550575,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.40206887503154576
2022-08-07T11:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23038.48,0.04778579081780706,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.3929296669084579
2022-08-07T15:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23023.14,0.041194802046092584,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.40966725000180304
2022-08-07T19:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23161.02,0.03252973025631907,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.3900922500761226
2022-08-07T23:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23174.39,0.02705787086036656,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.44342129095457494
2022-08-08T03:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23306.63,0.022163778239424323,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.9333217500243336
2022-08-08T07:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23807.68,0.002954340756959484,True,neutral,caution,0.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.761548166978173
2022-08-08T11:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24166.12,-0.03804798969136252,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.45261854107957333
2022-08-08T15:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23991.38,-0.038944818776567525,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.5472882500616834
2022-08-08T19:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23926.83,-0.03716894104945852,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.5271052500465885
2022-08-08T23:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23810.0,-0.028113039796074532,True,neutral,caution,1.3816364750129737e-08,0.0,1.3816364750129737e-08,0.9999999861836353,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,0.9999999861836353,0.0,0.9999999723672706,0.9999999723672706,2.638568111737717e-07,pomegranate_normal,matched,0.5460696250665933
2022-08-09T03:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23828.96,-0.041348960782814116,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.7930747079662979
2022-08-09T07:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23878.12,-0.039049156573720156,True,neutral,caution,1.0,0.0,1.0,4.63521506029363e-41,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,4.3048311245481626e-39,pomegranate_normal,matched,0.3077918339986354
2022-08-09T11:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23263.92,-0.006034785593423183,True,neutral,caution,1.1293716302759169e-24,2.802596928649634e-45,1.1293716302759169e-24,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,2.802596928649634e-45,1.0,1.0,6.227398179563072e-23,pomegranate_normal,matched,0.3255555839277804
2022-08-09T15:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23075.0,0.03918320932476091,True,bear,caution,1.0,0.0,1.401298464324817e-45,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,1.4472460587078947e-43,pomegranate_normal,matched,0.3159897909499705
2022-08-09T19:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23053.82,0.025064292915175937,True,bear,caution,0.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.39109833305701613
2022-08-09T23:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23149.95,0.03414479115449657,True,neutral,caution,1.0,0.0,1.0,9.750185389066133e-38,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,8.309200345699681e-36,pomegranate_normal,matched,0.37942108302377164
2022-08-10T03:00:00+00:00,BTCUSDT,1h,pomegranate_normal,22863.75,0.06192645265835719,True,neutral,caution,1.0,0.0,1.0,2.1415119573289725e-39,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,1.9067873959575324e-37,pomegranate_normal,matched,0.47808983305003494
2022-08-10T07:00:00+00:00,BTCUSDT,1h,pomegranate_normal,22963.67,0.06197543498948277,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.6257529580034316
2022-08-10T11:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23123.95,0.060224574521912336,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.35600166709627956
2022-08-10T15:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23997.1,0.014339277871824341,True,neutral,caution,0.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.37155345908831805
2022-08-10T19:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23638.95,0.02435769165161998,True,bull,caution,1.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.5323462079977617
2022-08-10T23:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23954.05,-0.0008210750278983731,True,bull,allow,1.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.5559729170054197
2022-08-11T03:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24324.38,-0.013004147919282026,True,bull,allow,1.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.6025586249306798
2022-08-11T07:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24431.88,-0.0194617456144366,True,bull,allow,1.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.6160838749492541
2022-08-11T11:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24559.37,-0.03675871569938941,True,bull,allow,1.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.5255148330470547
2022-08-11T15:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24343.68,-0.015024595429102157,True,bull,caution,0.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.5480121660511941
2022-08-11T19:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24221.81,-0.0018281231007903488,True,bear,caution,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.4215506250038743
2022-08-11T23:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23934.39,0.01941760376984897,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.4804355410160497
2022-08-12T03:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24010.11,0.03222873237939794,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.39984295808244497
2022-08-12T07:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23960.99,0.025185375638691717,True,bear,caution,0.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.4662992500234395
2022-08-12T11:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23672.99,0.03171903590546591,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.5178062500199303
2022-08-12T15:00:00+00:00,BTCUSDT,1h,pomegranate_normal,23980.66,0.021942046626762184,True,bear,caution,2.6792826637890502e-42,0.0,1.0,2.6792826637890502e-42,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,2.564690408984012e-40,pomegranate_normal,matched,0.4365335409529507
2022-08-12T19:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24177.57,0.009098770305536127,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.4329294579802081
2022-08-12T23:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24403.68,0.0015436569219570487,True,bear,block,1.0,0.0,7.587797653602847e-25,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,4.2141175817934275e-23,pomegranate_normal,matched,0.5581366670085117
2022-08-13T03:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24796.53,-0.009176723492901134,True,bear,caution,0.0,1.0,2.7549527808625904e-41,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,2.572921714268382e-39,pomegranate_normal,matched,0.4609487080015242
2022-08-13T07:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24572.12,0.012183276178327674,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.4431511670118198
2022-08-13T11:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24435.91,0.0052481324692034105,True,bear,caution,0.00018001067576779066,0.0,0.9998199893242322,0.00018001067576779066,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,0.9998199893242322,0.0,0.9996399786484644,0.9996399786484644,0.001732135516443925,pomegranate_normal,matched,0.5959609169512987
2022-08-13T15:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24512.66,0.000484530121312994,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.4626140829641372
2022-08-13T19:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24398.56,-0.004703534343728926,True,neutral,caution,0.0009079453793901926,0.0,0.0009079453793901926,0.9990920546206098,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,0.9990920546206098,0.0,0.9981841092412196,0.9981841092412196,0.007267078804719739,pomegranate_normal,matched,0.5009967089863494
2022-08-13T23:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24441.38,-0.005585632561017508,True,neutral,caution,1.0,0.0,1.0,6.828087951519801e-35,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,5.371618115049309e-33,pomegranate_normal,matched,0.5813489579595625
2022-08-14T03:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24570.02,0.012030306056823441,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.46681725000962615
2022-08-14T07:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24873.32,-0.03461546407573515,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.5274691249942407
2022-08-14T11:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24564.49,-0.021188529463021365,True,neutral,caution,1.0,0.0,1.0,1.2707861296401147e-22,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,6.406952463207997e-21,pomegranate_normal,matched,0.4218905830057338
2022-08-14T15:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24524.54,-0.012247812309863448,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_normal,matched,0.4988617090275511
2022-08-14T19:00:00+00:00,BTCUSDT,1h,pomegranate_normal,24284.07,-0.012494514229042875,True,neutral,caution,0.9999999999990042,0.0,0.9999999999990042,9.957761611796368e-13,backend=pomegranate;emission=pomegranate_normal;gate=regime_filter,0.9999999999990042,0.0,0.9999999999980085,0.9999999999980085,2.851428607290575e-11,pomegranate_normal,matched,0.4413566249422729
