timestamp,symbol,timeframe,backend,close,fwd_log_return,hmm_ok,hmm_regime,hmm_policy,hmm_confidence,hmm_bull_prob,hmm_neutral_prob,hmm_bear_prob,hmm_reason,hmm_state_prob_max,hmm_state_prob_min,hmm_state_prob_margin,hmm_regime_prob_margin,hmm_state_prob_entropy,hmm_effective_emission_backend,hmm_mapping_method,fit_seconds
2022-08-03T23:00:00+00:00,ADAUSDT,1h,pomegranate_gmm,0.5005,-0.0015996804051158723,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,score_order,1.0674400419229642
2022-08-04T03:00:00+00:00,ADAUSDT,1h,pomegranate_gmm,0.5082,0.003339557175046305,True,bear,caution,0.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0472588749835268
2022-08-04T07:00:00+00:00,ADAUSDT,1h,pomegranate_gmm,0.503,0.0134283218422759,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0498901249375194
2022-08-04T11:00:00+00:00,ADAUSDT,1h,pomegranate_gmm,0.4997,0.033841513851834426,True,bear,caution,0.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0418353750137612
2022-08-04T15:00:00+00:00,ADAUSDT,1h,pomegranate_gmm,0.5015,0.010710138076313531,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0470447919797152
2022-08-04T19:00:00+00:00,ADAUSDT,1h,pomegranate_gmm,0.4976,0.02481024350391114,True,bear,caution,0.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0534502090886235
2022-08-04T23:00:00+00:00,ADAUSDT,1h,pomegranate_gmm,0.4997,0.03480835140176952,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0446567919570953
2022-08-05T03:00:00+00:00,ADAUSDT,1h,pomegranate_gmm,0.5099,0.011698320189494139,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.7096930419793352
2022-08-05T07:00:00+00:00,ADAUSDT,1h,pomegranate_gmm,0.5098,0.015763681487830788,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.7374582909978926
2022-08-05T11:00:00+00:00,ADAUSDT,1h,pomegranate_gmm,0.5169,-0.0013551449174802113,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,0.8923288329970092
